13112,404-4556340-9814734,,Women,,,Delivered,,SET278-KR-NP-XL,Set,XL,1,INR,1442,Thrissur,,680005,IN,FALSE
13113,402-3819021-5569955,,Women,,,Delivered,,JNE3371-KR-M,kurta,M,1,INR,329,GURUGRAM,,122001,IN,FALSE
13114,406-7187154-5780325,,Men,,,Delivered,,J0335-DR-S,Western Dress,S,1,INR,807,CHENNAI,,600099,IN,FALSE
13115,406-3701026-6270730,,Women,,,Delivered,,JNE3366-KR-1053-L,kurta,L,1,INR,376,HYDERABAD,,500064,IN,FALSE
13116,402-2778811-5875501,,Women,,,Delivered,,J0097-KR-M,kurta,M,1,INR,568,BHIWADI,,301019,IN,FALSE
13117,403-1979238-5589931,,Women,,,Delivered,,JNE3613-KR-M,kurta,M,1,INR,399,BATLAGUNDU,,624202,IN,FALSE
13118,402-2363023-8908347,,Women,,,Delivered,,JNE3567-KR-M,kurta,M,1,INR,399,KOCHI,,682508,IN,FALSE
13119,403-7204442-9539544,,Women,,,Delivered,,JNE3567-KR-M,kurta,M,1,INR,399,PUNE,,411057,IN,FALSE
13120,402-4888406-4203546,,Women,,,Delivered,,SET110-KR-PP-L,Set,L,1,INR,788,BOISAR,,401501,IN,FALSE
13121,402-4888406-4203546,,Women,,,Cancelled,,SET110-KR-PP-M,Set,M,1,INR,788,BENGALURU,,562125,IN,FALSE
13122,404-4512098-3093912,,Men,,,Delivered,,J0413-DR-M,Western Dress,M,1,INR,741,CHENNAI,,600040,IN,FALSE
13123,402-8493783-5785167,,Women,,,Delivered,,SET278-KR-NP-XL,Set,XL,1,INR,1523,VISAKHAPATNAM,,530002,IN,FALSE
13124,402-3566430-8435503,,Women,,,Delivered,,SET184-KR-PP-XXL,Set,XXL,1,INR,599,GUWAHATI,,781013,IN,FALSE
13125,404-0721643-5657156,,Women,,,Delivered,,JNE3373-KR-L,kurta,L,1,INR,376,Bangalore,,560083,IN,FALSE
13126,402-6890944-3701961,,Women,,,Delivered,,SAR015,Saree,Free,1,INR,459,BENGALURU,,560068,IN,FALSE
13127,403-5884138-4861133,,Women,,,Delivered,,SAR010,Saree,Free,1,INR,432,MUNGER,,811201,IN,FALSE
13128,408-8224028-6289156,,Women,,,Cancelled,,PSET268-KR-NP-6XL,Set,6XL,1,INR,898,HYDERABAD,,500094,IN,FALSE
13129,408-5642663-6354758,,Women,,,Delivered,,SET278-KR-NP-XL,Set,XL,1,INR,1442,NASHIK,,422003,IN,FALSE
13130,404-5494583-1351555,,Women,,,Delivered,,SET378-KR-NP-XS,Set,XS,1,INR,1245,HYDERABAD,,500090,IN,FALSE
13131,403-1639953-9594717,,Women,,,Delivered,,JNE3484-KR-XXL,kurta,XXL,1,INR,301,PORT BLAIR,,744101,IN,FALSE
13132,402-1414466-3840307,,Women,,,Delivered,,BL104-M,Blouse,M,1,INR,625,HOSDURGA,,577527,IN,FALSE
13133,403-8342867-9629137,,Men,,,Delivered,,J0013-SKD-S,Set,S,1,INR,1099,VARANASI,,221106,IN,FALSE
13134,407-8675240-6948349,,Men,,,Delivered,,SET183-KR-DH-M,Set,M,1,INR,759,VARANASI,,221106,IN,FALSE
13135,408-5694145-3205936,,Women,,,Delivered,,SAR006,Saree,Free,1,INR,1438,GORAKHPUR,,273001,IN,FALSE
13136,406-6909775-4352301,,Women,,,Returned,,JNE3369-KR-L,kurta,L,1,INR,405,VELUR,,680601,IN,FALSE
13137,405-3221320-5250737,,Women,,,Delivered,,PJNE3252-KR-N-6XL,kurta,6XL,1,INR,563,MUMBAI,,400064,IN,FALSE
13138,406-5600626-9481916,,Women,,,Delivered,,SET055-KR-NP-XL,Set,XL,1,INR,598,HYDERABAD,,500054,IN,FALSE
13139,406-5600626-9481916,,Women,,,Delivered,,PSET058-KR-NP-4XL,Set,4XL,1,INR,871,ETAWAH,,206001,IN,FALSE
13140,406-8895389-3800368,,Women,,,Delivered,,JNE3539-KR-XS,kurta,XS,1,INR,330,RAIPUR,,492001,IN,TRUE
13141,407-2385271-0829965,,Men,,,Delivered,,J0153-DR-XS,Western Dress,XS,1,INR,430,MUMBAI,,400037,IN,FALSE
13142,408-8582547-5686743,,Men,,,Delivered,,J0230-SKD-S,Set,S,1,INR,1111,Haldwani,,263139,IN,FALSE
13143,406-9531003-8150700,,Women,,,Delivered,,J0117-TP-XL,Top,XL,1,INR,487,Asansol,,713337,IN,FALSE
13144,408-5682052-4505926,,Women,,,Delivered,,SAR001,Saree,Free,1,INR,1126,VINDHYA NAGAR NTPC TOWNSHIP,,486885,IN,FALSE
13145,406-8376432-4122754,,Women,,,Delivered,,J0132-KR-XXXL,kurta,3XL,1,INR,358,New Delhi,,110017,IN,FALSE
13146,171-6016339-7522733,,Men,,,Delivered,,J0348-SET-XXL,Set,XXL,1,INR,499,MUMBAI,,400078,IN,FALSE
13147,171-1953609-1779564,,Men,,,Delivered,,JNE3797-KR-XXL,Western Dress,XXL,1,INR,735,HYDERABAD,,500029,IN,FALSE
13148,403-2263423-2408316,,Women,,,Delivered,,SAR014,Saree,Free,1,INR,612,KOLKATA,,700108,IN,FALSE
13149,403-0283093-4037143,,Men,,,Delivered,,J0284-SKD-XXXL,Set,3XL,1,INR,1213,BHUBANESWAR,,751006,IN,FALSE
13150,171-0842869-8251529,,Men,,,Delivered,,NW037-TP-SR-M,Set,M,1,INR,449,MOHALI,,140308,IN,FALSE
13151,404-8188958-1886735,,Women,,,Delivered,,NW012-TP-PJ-L,Set,L,1,INR,537,NEW DELHI,,110095,IN,FALSE
13152,405-6206647-4133927,,Women,,,Delivered,,SAR020,Saree,Free,1,INR,319,VAZHAKKALA,,682037,IN,FALSE
13153,407-9705897-2302742,,Women,,,Delivered,,SET363-KR-NP-XXXL,Set,3XL,1,INR,1257,NEW DELHI,,110058,IN,FALSE
13154,402-7419129-3655503,,Men,,,Delivered,,SET288-KR-NP-L,Set,L,1,INR,650,PUNE,,411038,IN,FALSE
13155,408-3743612-5062755,,Women,,,Delivered,,J0179-KR-S,kurta,S,1,INR,688,KUMBAKONAM,,612001,IN,FALSE
13156,402-9301380-6465901,,Women,,,Delivered,,SAR007,Saree,Free,1,INR,1442,JAIPUR,,302019,IN,FALSE
13157,405-7948051-9223520,,Women,,,Delivered,,JNE3817-KR-XXL,kurta,XXL,1,INR,474,BENGALURU,,560018,IN,FALSE
13158,404-9434151-7260300,,Men,,,Delivered,,J0103-SKD-S,Set,S,1,INR,1354,Hyderabad,,501510,IN,TRUE
13159,408-0080505-6170771,,Women,,,Delivered,,J0385-KR-S,kurta,S,1,INR,888,BENGALURU,,560103,IN,FALSE
13160,407-5961517-7900328,,Women,,,Delivered,,JNE3724-KR-XL,kurta,XL,1,INR,499,PUDUCHERRY,,605009,IN,FALSE
13161,402-5824818-8598718,,Women,,,Delivered,,SAR026,Saree,Free,1,INR,1319,NAGPUR,,440015,IN,FALSE
13162,407-6636471-1329131,,Women,,,Delivered,,JNE3560-KR-XXXL,kurta,3XL,1,INR,458,GREATER NOIDA,,201306,IN,FALSE
13163,404-5613147-2843563,,Women,,,Delivered,,JNE3368-KR-XXXL,kurta,3XL,1,INR,471,HYDERABAD,,500047,IN,FALSE
13164,403-3932837-6804326,,Women,,,Delivered,,MEN5022-KR-S,kurta,S,1,INR,754,guntakal,,515801,IN,FALSE
13165,408-7934879-6914721,,Women,,,Delivered,,J0009-SKD-M,Set,M,1,INR,990,SIRSI,,581401,IN,FALSE
13166,404-6345833-8277903,,Women,,,Delivered,,SAR022,Saree,Free,1,INR,692,GAYA,,823001,IN,FALSE
13167,171-4956441-3478729,,Women,,,Delivered,,JNE3399-KR-M,kurta,M,1,INR,426,SHAHBAD,,136135,IN,FALSE
13168,408-0655331-4109917,,Men,,,Delivered,,SET268-KR-NP-XS,Set,XS,1,INR,788,CHENNAI,,600067,IN,FALSE
13169,406-2547373-6717149,,Women,,,Delivered,,J0008-SKD-XXXL,Set,3XL,1,INR,1065,KANPUR,,208001,IN,FALSE
13170,402-4694026-9629929,,Women,,,Delivered,,SET171-KR-NP-XXXL,Set,3XL,1,INR,792,WARANGAL,,506006,IN,FALSE
13171,405-8704886-3524321,,Women,,,Delivered,,JNE3291-KR-XL,kurta,XL,1,INR,442,NUZVID,,521201,IN,FALSE
13172,404-8396719-2496343,,Women,,,Delivered,,JNE3613-KR-S,kurta,S,1,INR,399,PAMUR,,523110,IN,FALSE
13173,404-9933405-1573135,,Women,,,Delivered,,JNE3629-KR-XXXL,kurta,3XL,2,INR,998,GAUTAM BUDDHA NAGAR,,201308,IN,FALSE
13174,404-7549935-6253150,,Women,,,Returned,,SET401-KR-NP-M,Set,M,1,INR,969,NEW DELHI,,110019,IN,FALSE
13175,402-8387593-6926725,,Women,,,Delivered,,JNE3794-KR-M,kurta,M,1,INR,517,Tirunelveli town,,627006,IN,FALSE
13176,406-3150872-4282742,,Men,,,Delivered,,JNE3797-KR-XL,Western Dress,XL,1,INR,725,HYDERABAD,,500067,IN,FALSE
13177,171-1209944-9403523,,Men,,,Delivered,,SET374-KR-NP-L,Set,L,1,INR,597,BENGALURU,,560068,IN,FALSE
13178,406-2954123-7616319,,Men,,,Delivered,,JNE3791-DR-XL,Ethnic Dress,XL,1,INR,387,BENGALURU,,560035,IN,FALSE
13179,408-4680774-5224334,,Women,,,Delivered,,J0297-TP-XXL,Top,XXL,1,INR,758,NOIDA,,201303,IN,FALSE
13180,402-8551319-1961945,,Women,,,Delivered,,JNE3634-KR-XXXL,kurta,3XL,1,INR,544,INDORE,,452001,IN,FALSE
13181,402-5607089-8753923,,Women,,,Delivered,,JNE3484-KR-S,kurta,S,1,INR,295,KARKAL,,574104,IN,FALSE
13182,171-9708787-9648350,,Women,,,Delivered,,SET198-KR-NP-A-S,Set,S,1,INR,523,CHENNAI,,600050,IN,FALSE
13183,171-9708787-9648350,,Men,,,Delivered,,JNE3797-KR-L,Western Dress,L,1,INR,735,AGRA,,282005,IN,FALSE
13184,171-7562383-1525151,,Women,,,Delivered,,JNE3619-KR-XL,kurta,XL,1,INR,301,Bangla chouraha,,273161,IN,FALSE
13185,405-6989937-2260311,,Women,,,Delivered,,J0119-TP-L,Top,L,1,INR,758,BENGALURU,,560016,IN,FALSE
13186,406-5849362-5811543,,Women,,,Delivered,,PJNE3291-KR-6XL,kurta,6XL,1,INR,534,THOTTIYAM,,621215,IN,FALSE
13187,408-4802208-8559565,,Women,,,Delivered,,SET291-KR-PP-L,Set,L,1,INR,569,BENGALURU,,560078,IN,FALSE
13188,402-0025396-5153972,,Men,,,Delivered,,SET288-KR-NP-XL,Set,XL,1,INR,631,NOIDA,,201301,IN,FALSE
13189,408-8167803-5238752,,Women,,,Cancelled,,MEN5004-KR-XL,kurta,XL,1,INR,698,INDORE,,452010,IN,FALSE
13190,407-3908102-6661105,,Men,,,Delivered,,JNE3791-DR-M,Ethnic Dress,M,1,INR,399,PONNUR,,522124,IN,FALSE
13191,406-4842284-2440319,,Women,,,Cancelled,,JNE3405-KR-XS,kurta,XS,1,INR,399,KANCHIPURAM,,600074,IN,FALSE
13192,171-2223708-6877938,,Women,,,Delivered,,SAR026,Saree,Free,1,INR,1245,TIRUCHIRAPPALLI,,620002,IN,FALSE
13193,404-4662934-7861106,,Women,,,Delivered,,JNE2014-KR-178-M,kurta,M,1,INR,330,BENGALURU,,560045,IN,FALSE
13194,408-6235807-2935556,,Women,,,Delivered,,JNE3697-KR-XL,kurta,XL,1,INR,486,Delhi,,110096,IN,FALSE
13195,405-7107479-3357902,,Women,,,Delivered,,SAR026,Saree,Free,1,INR,301,Ulhasnagar 3,,421003,IN,FALSE
13196,404-8948864-1829125,,Women,,,Delivered,,JNE3784-KR-XXXL,kurta,3XL,1,INR,452,VADODARA,,390019,IN,FALSE
13197,405-3839351-1983501,,Women,,,Delivered,,SAR030,Saree,Free,1,INR,1112,NOWGONG,,471201,IN,FALSE
13198,404-2966775-2335503,,Men,,,Delivered,,SET325-KR-NP-XL,Set,XL,1,INR,666,VIJAYAWADA,,520007,IN,FALSE
13199,171-9156739-0661928,,Women,,,Delivered,,JNE3690-TU-XXXL,Top,3XL,1,INR,518,KALOL GANDHINAGAR DISTRICT,,382721,IN,FALSE
13200,402-4801940-9293154,,Women,,,Delivered,,SET304-KR-DPT-M,Set,M,1,INR,1186,Anantapur,,515001,IN,FALSE
13201,406-1910449-8025103,,Women,,,Delivered,,SET110-KR-PP-M,Set,M,1,INR,788,BENGALURU,,560011,IN,FALSE
13202,406-6945597-7685966,,Men,,,Delivered,,J0230-SKD-S,Set,S,1,INR,1112,KOLKATA,,700053,IN,FALSE
13203,406-4376272-4186750,,Women,,,Returned,,SAR026,Saree,Free,1,INR,563,BENGALURU,,560100,IN,FALSE
13204,404-5570893-6481145,,Women,,,Delivered,,JNE3690-TU-S,Top,S,1,INR,522,JAMNAGAR,,361008,IN,FALSE
13205,406-2585771-5114733,,Women,,,Delivered,,JNE3363-KR-1032-M,kurta,M,1,INR,376,KOCH BIHAR,,736171,IN,FALSE
13206,171-6589995-6951515,,Women,,,Delivered,,JNE2014-KR-178-M,kurta,M,1,INR,353,Bijapur,,494444,IN,FALSE
13207,403-8783008-4981932,,Women,,,Delivered,,JNE3864-TU-L,Top,L,1,INR,599,Dombivli,,421202,IN,FALSE
13208,404-3932550-4397916,,Women,,,Refunded,,JNE3366-KR-1053-L,kurta,L,1,INR,382,BILASPUR,,495004,IN,FALSE
13209,406-1264897-7196363,,Men,,,Delivered,,JNE3797-KR-XL,Western Dress,XL,1,INR,735,CHENNAI,,600032,IN,FALSE
13210,407-8951794-2434720,,Women,,,Delivered,,NW004-TP-PJ-XXXL,Set,3XL,1,INR,499,ABU ROAD,,307026,IN,FALSE
13211,407-8951794-2434720,,Women,,,Delivered,,MEN5019-KR-XXL,kurta,XXL,1,INR,476,THANE,,400601,IN,FALSE
13212,407-7505965-3953118,,Women,,,Delivered,,MEN5006-KR-XL,kurta,XL,1,INR,495,PUNE,,411041,IN,FALSE
13213,406-8334808-7541165,,Women,,,Delivered,,J0369-SKD-XL,Set,XL,1,INR,1099,LUDHIANA,,141001,IN,FALSE
13214,171-1533044-3341147,,Women,,,Delivered,,J0389-TP-XL,Top,XL,1,INR,665,VALSAD,,396030,IN,FALSE
13215,405-4104804-0982722,,Women,,,Delivered,,JNE3376-KR-XXL,kurta,XXL,1,INR,427,VILLUPURAM,,605602,IN,FALSE
13216,171-2929012-0772333,,Women,,,Delivered,,SET224-KR-NP-XXL,Set,XXL,1,INR,1108,MOHALI,,160059,IN,FALSE
13217,171-5535124-6353137,,Men,,,Delivered,,J0106-KR-S,Western Dress,S,1,INR,999,TIRUPPUR,,641604,IN,FALSE
13218,403-4398582-6940367,,Women,,,Delivered,,JNE3614-KR-XL,kurta,XL,1,INR,459,Jamshedpur,,831017,IN,FALSE
13219,407-0301985-2045139,,Men,,,Delivered,,SET265-KR-NP-M,Set,M,1,INR,888,AHMADNAGAR,,414501,IN,FALSE
13220,404-0917622-4085146,,Men,,,Delivered,,SET392-KR-NP-M,Set,M,1,INR,799,GURUGRAM,,122002,IN,FALSE
13221,403-9462133-8401925,,Women,,,Delivered,,JNE3712-TP-N-S,Top,S,1,INR,487,MAPUSA,,403507,IN,FALSE
13222,408-3907000-7459549,,Women,,,Delivered,,JNE3738-KR-L,kurta,L,1,INR,459,KOLKATA,,700018,IN,FALSE
13223,171-4735971-2957169,,Women,,,Delivered,,JNE3618-KR-M,kurta,M,1,INR,385,PIMPRI CHINCHWAD,,411033,IN,FALSE
13224,407-1600415-2763561,,Women,,,Returned,,JNE3783-KR-XXXL,kurta,3XL,1,INR,487,HYDERABAD,,500004,IN,FALSE
13225,405-8090238-1503508,,Women,,,Delivered,,JNE3792-KR-S,kurta,S,1,INR,432,Ernakulam,,683502,IN,FALSE
13226,171-7134575-9351569,,Women,,,Delivered,,JNE3373-KR-XXL,kurta,XXL,1,INR,382,KOTHAMANGALAM,,686671,IN,FALSE
13227,408-6891690-1631503,,Women,,,Delivered,,J0097-KR-S,kurta,S,1,INR,544,UDAIPUR,,313001,IN,FALSE
13228,403-6665746-8886753,,Women,,,Delivered,,SET268-KR-NP-XL,Set,XL,1,INR,788,GUWAHATI,,781022,IN,FALSE
13229,404-9899194-1746767,,Women,,,Delivered,,SAR027,Saree,Free,1,INR,736,GWALIOR,,474004,IN,FALSE
13230,171-9923714-9967529,,Women,,,Delivered,,SET252-KR-PP-L,Set,L,1,INR,759,BENGALURU,,560094,IN,FALSE
13231,404-8297023-1133922,,Women,,,Delivered,,JNE3396-KR-XXXL,kurta,3XL,1,INR,487,BENGALURU,,560066,IN,FALSE
13232,404-9459937-7191530,,Women,,,Delivered,,JNE3618-KR-L,kurta,L,1,INR,399,ALLAHABAD,,211003,IN,FALSE
13233,404-9459937-7191530,,Women,,,Refunded,,JNE3405-KR-L,kurta,L,1,INR,399,BENGALURU,,560037,IN,FALSE
13234,402-7533609-3127505,,Men,,,Delivered,,SET328-KR-NP-M,Set,M,1,INR,597,NOIDA,,201305,IN,FALSE
13235,407-0401419-8069951,,Women,,,Delivered,,JNE3440-KR-N-XS,kurta,XS,1,INR,387,PHALODI,,342301,IN,FALSE
13236,407-0401419-8069951,,Men,,,Delivered,,JNE3797-KR-A-S,Western Dress,S,1,INR,725,Varanasi,,221007,IN,FALSE
13237,404-0459728-8293162,,Men,,,Delivered,,JNE3798-KR-S,Western Dress,S,1,INR,771,THIRUVANANTHAPURAM,,695014,IN,FALSE
13238,405-0638838-4722743,,Men,,,Delivered,,SET184-KR-PP-S,Set,S,1,INR,573,PUNE,,411008,IN,FALSE
13239,406-2602222-5617153,,Women,,,Delivered,,SET227-KR-PP-A-S,Set,S,1,INR,571,JHANSI,,284003,IN,FALSE
13240,406-2602222-5617153,,Women,,,Delivered,,SET291-KR-PP-L,Set,L,1,INR,605,FATEHPUR FATEHPUR DISTRICT,,212601,IN,FALSE
13241,406-0084749-3929170,,Women,,,Delivered,,J0140-SET-M,Set,M,1,INR,591,BENGALURU,,560100,IN,FALSE
13242,406-0084749-3929170,,Men,,,Delivered,,SET203-KR-DPT-XS,Set,XS,1,INR,449,THIRUVANANTHAPURAM,,695582,IN,FALSE
13243,402-4159444-5317104,,Men,,,Delivered,,J0013-SKD-M,Set,M,1,INR,1072,SILCHAR,,788015,IN,FALSE
13244,404-3380823-0225106,,Women,,,Delivered,,JNE3373-KR-XXL,kurta,XXL,1,INR,376,HYDERABAD,,500072,IN,FALSE
13245,407-7747026-4021100,,Women,,,Delivered,,PJNE3291-KR-5XL,kurta,5XL,1,INR,527,MANGALURU,,575002,IN,FALSE
13246,402-4021726-0469103,,Women,,,Delivered,,JNE3799-KR-L,kurta,L,1,INR,626,PUNE,,411024,IN,FALSE
13247,171-8857463-8758709,,Women,,,Delivered,,SAR015,Saree,Free,1,INR,476,ALLAHABAD,,211002,IN,FALSE
13248,408-7567758-5420327,,Women,,,Delivered,,JNE3736-KR-XXXL,kurta,3XL,1,INR,399,"Karukachal, kottayam",,686540,IN,FALSE
13249,408-4407765-5730751,,Women,,,Delivered,,JNE3614-KR-L,kurta,L,1,INR,431,BENGALURU,,560025,IN,FALSE
13250,402-0388321-7214761,,Women,,,Delivered,,JNE3739-KR-XL,kurta,XL,1,INR,441,CHENNAI,,600126,IN,FALSE
13251,171-2611245-8625961,,Women,,,Refunded,,JNE3612-KR-XL,kurta,XL,1,INR,386,Jamshedpur,,831017,IN,FALSE
13252,407-5234221-1656353,,Men,,,Delivered,,J0130-SET-XS,Set,XS,1,INR,659,VISAKHAPATNAM,,530044,IN,FALSE
13253,404-4487143-8989129,,Women,,,Delivered,,JNE3613-KR-L,kurta,L,1,INR,399,BHUBANESWAR,,751016,IN,FALSE
13254,404-4487143-8989129,,Women,,,Cancelled,,JNE3718-KR-M,kurta,M,1,INR,406,KHANAKUL I,,712613,IN,FALSE
13255,404-2660478-9013966,,Women,,,Delivered,,JNE3805-KR-XL,kurta,XL,1,INR,459,THIRUVANANTHAPURAM,,695003,IN,FALSE
13256,405-7896030-8259503,,Women,,,Delivered,,JNE3606-KR-S,kurta,S,1,INR,458,CHENNAI,,600013,IN,FALSE
13257,403-2718834-6846743,,Women,,,Delivered,,JNE3468-KR-M,kurta,M,1,INR,339,HYDERABAD,,500016,IN,FALSE
13258,403-2718834-6846743,,Women,,,Delivered,,JNE3463-KR-XXL,kurta,XXL,1,INR,574,PUNE,,411028,IN,FALSE
13259,403-0128079-7418751,,Women,,,Delivered,,JNE3634-KR-L,kurta,L,1,INR,511,CHENNAI,,600073,IN,FALSE
13260,403-0128079-7418751,,Women,,,Delivered,,JNE3739-KR-L,kurta,L,1,INR,431,Bangalore,,560068,IN,FALSE
13261,404-2637115-5447566,,Men,,,Delivered,,SET415-KR-NP-XL,Set,XL,1,INR,999,NEW DELHI,,110092,IN,FALSE
13262,405-9704353-1851557,,Women,,,Delivered,,J0334-TP-XL,Top,XL,1,INR,516,Dombivli,,421203,IN,FALSE
13263,407-6177540-0817925,,Women,,,Delivered,,SET347-KR-NP-M,Set,M,1,INR,791,HYDERABAD,,500084,IN,FALSE
13264,404-9754474-1649116,,Women,,,Delivered,,SET331-KR-NP-M,Set,M,1,INR,597,GURUGRAM,,122002,IN,FALSE
13265,403-2472546-9217948,,Men,,,Delivered,,J0212-DR-XL,Ethnic Dress,XL,1,INR,791,MUMBAI,,400077,IN,FALSE
13266,171-6662265-8908336,,Women,,,Returned,,J0342-TP-XXL,Top,XXL,1,INR,625,DEHRADUN,,248001,IN,FALSE
13267,402-5080048-7457924,,Women,,,Delivered,,JNE3439-KR-XL,kurta,XL,1,INR,435,CHENNAI,,600034,IN,FALSE
13268,404-4790083-9882762,,Men,,,Delivered,,JNE3710-DR-XXXL,Western Dress,3XL,1,INR,690,KOLKATA,,700095,IN,FALSE
13269,408-2314601-4609937,,Women,,,Delivered,,J0349-SET-XL,Set,XL,1,INR,835,BENGALURU,,560003,IN,FALSE
13270,171-2874982-7171533,,Women,,,Delivered,,SAR002,Saree,Free,1,INR,771,HYDERABAD,,500019,IN,FALSE
13271,405-1272056-7814730,,Women,,,Delivered,,J0371-SKD-S,Set,S,1,INR,1099,KOLHAPUR,,416003,IN,FALSE
13272,403-9418757-4468325,,Women,,,Delivered,,SET265-KR-NP-XL,Set,XL,1,INR,889,NOIDA,,201303,IN,FALSE
13273,407-4720257-5486743,,Women,,,Delivered,,JNE3405-KR-XXXL,kurta,3XL,1,INR,399,DIBRUGARH,,786005,IN,FALSE
13274,406-7406101-9225140,,Women,,,Delivered,,JNE3610-KR-XS,kurta,XS,1,INR,301,DHONE,,518222,IN,FALSE
13275,408-9816305-0998717,,Women,,,Delivered,,SET268-KR-NP-L,Set,L,1,INR,788,HYDERABAD,,500032,IN,FALSE
13276,404-1345760-0753108,,Women,,,Delivered,,SET389-KR-NP-XXL,Set,XXL,1,INR,629,NEW DELHI,,110063,IN,FALSE
13277,405-2347686-5506713,,Women,,,Delivered,,JNE3614-KR-M,kurta,M,1,INR,431,MALAPPURAM P O,,676505,IN,FALSE
13278,407-9727834-4416331,,Women,,,Delivered,,SET179-KR-PP-XS,Set,XS,1,INR,499,MUMBAI,,400026,IN,FALSE
13279,407-8093423-3034760,,Women,,,Delivered,,JNE3758-KR-M,kurta,M,1,INR,357,Chennai,,600081,IN,FALSE
13280,407-8093423-3034760,,Women,,,Delivered,,JNE3518-KR-XL,kurta,XL,1,INR,458,"Makthal,narayanpet dist",,509208,IN,FALSE
13281,402-5002743-1390732,,Women,,,Delivered,,J0377-SKD-L,Set,L,1,INR,1099,KOLKATA,,700101,IN,FALSE
13282,404-7119541-0352346,,Women,,,Delivered,,SET285-KR-SHA-L,Set,L,1,INR,499,Noida,,201301,IN,FALSE
13283,407-5600698-0469949,,Men,,,Delivered,,JNE3905-DR-M,Western Dress,M,1,INR,625,MUMBAI,,400071,IN,FALSE
13284,402-0765795-6106724,,Men,,,Delivered,,JNE3797-KR-XXL,Western Dress,XXL,1,INR,735,HYDERABAD,,500060,IN,FALSE
13285,407-6659997-7733149,,Men,,,Delivered,,J0062-DR-XS,Western Dress,XS,1,INR,475,BAREILLY,,243122,IN,FALSE
13286,407-6059495-6905946,,Women,,,Delivered,,SET264-KR-NP-M,Set,M,1,INR,729,JHANSI,,284003,IN,FALSE
13287,404-4326300-8912319,,Men,,,Delivered,,SET210-KR-PP-M,Set,M,1,INR,575,NOIDA,,201306,IN,FALSE
13288,408-4300471-6333112,,Men,,,Delivered,,SET183-KR-DH-XXXL,Set,3XL,1,INR,759,BENGALURU,,560043,IN,FALSE
13289,403-4647496-6856318,,Women,,,Cancelled,,JNE3291-KR-L,kurta,L,1,INR,471,ADOOR,,691555,IN,FALSE
13290,402-7782564-4717945,,Women,,,Delivered,,JNE3463-KR-XS,kurta,XS,1,INR,568,YAVATMAL,,445001,IN,FALSE
13291,407-5006960-0565123,,Men,,,Delivered,,J0078-SET-XXXL,Set,3XL,1,INR,947,NEW DELHI,,110030,IN,FALSE
13292,402-4744380-9183529,,Women,,,Delivered,,SAR025,Saree,Free,1,INR,449,GWALIOR,,474005,IN,FALSE
13293,402-4744380-9183529,,Women,,,Delivered,,BL104-M,Blouse,M,1,INR,698,MUMBAI,,400072,IN,FALSE
13294,402-4744380-9183529,,Women,,,Delivered,,SAR030,Saree,Free,1,INR,499,MUMBAI,,400066,IN,FALSE
13295,402-4744380-9183529,,Women,,,Delivered,,SAR003,Saree,Free,1,INR,1338,REWA,,486001,IN,FALSE
13296,408-0177532-0996314,,Women,,,Refunded,,JNE3618-KR-XXXL,kurta,3XL,1,INR,399,MUMBAI,,400050,IN,FALSE
13297,408-5624093-5945141,,Men,,,Delivered,,SET290-KR-DPT-S,Set,S,1,INR,761,NANDED WAGHALA,,431605,IN,FALSE
13298,403-7309856-5348334,,Women,,,Delivered,,SET328-KR-NP-L,Set,L,1,INR,635,BENGALURU,,560054,IN,FALSE
13299,407-4163911-8389930,,Men,,,Delivered,,SET279-LC-S,Set,S,1,INR,888,BENGALURU,,560066,IN,FALSE
13300,407-4163911-8389930,,Women,,,Delivered,,SET324-KR-NP-L,Set,L,1,INR,597,Hyderabad,,500018,IN,FALSE
13301,407-4163911-8389930,,Women,,,Delivered,,SET405-KR-NP-L,Set,L,1,INR,724,ODDANCHATRAM,,624619,IN,FALSE
13302,406-3449675-7222724,,Women,,,Delivered,,JNE3560-KR-L,kurta,L,1,INR,481,BENGALURU,,560068,IN,FALSE
13303,171-7970675-1164329,,Women,,,Delivered,,J0118-TP-XL,Top,XL,1,INR,529,GONDA,,271002,IN,FALSE
13304,408-4215675-9512343,,Men,,,Delivered,,J0399-DR-M,Western Dress,M,1,INR,791,AHMEDABAD,,382330,IN,FALSE
13305,171-9831778-0468338,,Men,,,Delivered,,JNE3797-KR-XL,Western Dress,XL,1,INR,735,MUMBAI,,400018,IN,FALSE
13306,403-0364447-0009172,,Men,,,Delivered,,J0236-SKD-XXXL,Set,3XL,1,INR,922,MUMBAI,,400016,IN,FALSE
13307,406-1203408-8610733,,Men,,,Delivered,,J0008-SKD-XXXL,Set,3XL,1,INR,1133,MAUNATH BHANJAN,,275101,IN,FALSE
13308,405-6748938-8840337,,Women,,,Delivered,,JNE3690-TU-XXXL,Top,3XL,1,INR,545,BENGALURU,,560084,IN,FALSE
13309,408-6912432-3952327,,Men,,,Delivered,,JNE3870-DR-XXL,Western Dress,XXL,1,INR,721,wardha,,442001,IN,FALSE
13310,408-6912432-3952327,,Men,,,Delivered,,JNE3870-DR-XL,Western Dress,XL,1,INR,998,NAVI MUMBAI,,400702,IN,FALSE
13311,402-9252209-2433963,,Women,,,Delivered,,SAR012,Saree,Free,1,INR,662,KOLKATA,,700032,IN,FALSE
